-0.32692224700715866,0.383482990192472,-1.2184924950309515,0.024099531438810287,-0.945797487126759,-0.29035105844596204,-2.8600376381925194,2.1788895389892065,-0.44887545875295687,-0.1029899203196305,3.4166411721197045,-0.3211928925958516,-1.2990991096777913,-0.024070916493494045,2.6805390297779033,0.2477901959580739,-0.34764132339481624,-2.483789166376202,-0.9758232781926631,0.9318671558791288,0.013398261509257423,-0.5135600424384803,-0.2943529186667018,-0.3090862385232728,-3.419979932521703,1.1859119939921832,-1.506746967659674,-1.1339621760893974,0.14680177857373766,0.3822172488846793,-1.1656366208676268,-2.3696203298095093,-1.9813991766927948,-2.142265213045035,0.614501381686001,-0.38879312062952953,-0.24949977533578813,-2.2828852671342568,4.60796576557965,-0.10958870965924655,0.37284845166492175
-0.4226104182337551,-0.4527327470121942,0.6854438735445788,-0.9081928610911016,-1.2160210143762598,-0.6933340338035165,-1.5269255285832972,-1.2919121826414648,0.16061801212910484,-0.8715313295619649,4.621440345655377,-2.7780659223052098,0.30043320454058403,-1.1793765652218906,0.16471480270407998,-1.3934024244467236,1.5373439966920126,-1.2655552311063123,-1.2694904629437154,-0.597530412141991,-0.7036144016270898,0.4939651098411861,1.2487418380879827,-1.594330298912697,0.4065519342223597,0.22523940672449164,-1.0944715954784323,-0.2648819844139797,-0.5162387088918527,-0.15394242905477007,-0.8249559172505628,-1.2732141446307097,0.3135951504137786,-0.37254204715330225,0.26925848758727544,-2.7299859395436745,1.9608928862649813,-0.5629130003555056,-1.7527258981108746,7.596315121623888,-0.3432294687906769
0.05612696267631802,0.11216884806087216,-1.763828574026851,-0.036838927528671836,-0.24738510830511148,-0.14258366875618347,-1.351612305660077,-1.5128846737716501,0.12880241479566906,-1.4374028351774808,0.6383165236898674,0.2805434008404198,-0.5374106972398406,-0.5921846442261816,-2.1087985752599994,-0.18870527411817994,0.767027859046295,-0.028823963342548498,0.0009038044811447761,-0.205556114879109,1.444405728054101,-1.3035755423141506,1.7252729596272174,-1.3448644112630055,2.857192870298628,-0.765311659566046,-2.288284207799476,-2.013538990981073,0.06821481786420877,0.6354652939036753,0.5060302121531441,-1.953271345151202,-0.1854678754132765,-0.005588790382455546,1.851333820736779,0.7210463021400136,1.2745699027521193,-1.7186236715022671,-0.39905506542967345,-0.6791968429952774,-0.14943847857195622
-0.43626954640091525,0.2986917030583847,-1.707885774444033,-0.33758452405530504,-0.19092122758305652,0.7844507402950269,-0.5089820411252699,-1.120295337482771,0.49783237048807916,-0.0769021059127582,0.8710794448716137,-0.9399839587330964,1.1050080075821442,-0.25522510298345735,-1.9015383525451708,-3.3169001988984306,0.7206427276119128,0.05199231006477323,0.3516543403805871,1.9869986332119414,2.127085085200258,-2.872924710441163,-0.7854095260654993,-1.7992289275310407,-0.4865816826494437,-0.9116612854455947,0.5078580279591349,-4.20873323716095,-0.004575833156982732,-0.9166190070656715,-2.266191671394285,-1.954329331461301,-0.5382588481989152,1.6702179950285212,0.9253842143662087,0.4877346685616482,-0.6543343934642476,-1.5167294140176193,-1.739124927445482,-1.3789798320156592,-0.4410735366276767
-0.04142200246867745,-0.5078479237819365,-1.0349537285411543,0.002106246025288453,-0.03654140262358947,0.39996567417362816,-1.8472292722117456,-0.4024741431365398,-0.9867775484107935,-0.6229583372135084,1.9028530433439106,1.2579969526320895,1.1004938422177744,0.4450320004972906,0.6947473750410162,2.3830302893087607,-1.09998573404389,-0.2236756859121889,-1.3336605965250725,2.055128555205654,2.361108994891417,0.3405994154139281,-0.7010814799414418,-1.6263918845451728,-0.8755369482157187,-0.169992764128274,-3.5853282777818793,-4.7836002326031215,-0.11446069214597414,-0.5587970143862413,-0.878265979475313,-1.3083630581720915,-1.8352622517975314,2.2273123876535945,-2.0671573805128727,-1.2553318999034282,-1.192939335155934,-2.390291829982162,-0.08218515296911431,-0.7367509788391509,-0.13762838399504912
-0.9016566962452215,0.7694582221872759,-0.32620029664244254,-0.33086963411902154,0.41568409923012745,-1.6030864860759704,0.5151238588984755,-1.2923586959432782,-0.2145405862875834,-0.10153011777622818,2.1192318249046593,1.1292213271697629,-1.544338823086204,1.2805780322732434,-1.0774343489132938,-2.7294390676227027,0.4696280923010698,-0.379033947459502,0.5568916737022248,0.2909228190601945,2.2454991429217523,0.22975467017993761,-0.907153868921597,-2.0931094797815293,0.22610249356408543,-2.381943828945632,0.2484638293654908,-2.6414760061217275,-0.42227608166222785,-0.015670592756721047,-2.683645759933405,-2.2221649436683175,-2.5400296146935015,1.778236253718825,1.215083816842308,-1.0893814022488786,-1.239561354809958,-0.9574982497676808,-1.1186183015683262,-1.6652637235269123,-0.8687535915748654
-1.1898199372907774,0.02947970158808573,-1.6355646498254828,-0.6093395312528066,-1.9027836517939942,-0.6076965748554174,-2.707662663696036,0.06929548727252342,0.25111745832402915,-0.17775723816082312,0.1043151155776341,0.5867351308158648,0.21664752341047333,-0.8203469301804238,-0.3778079793517734,-0.6691194668149236,-0.47771588204689225,4.41358683565424,0.20351911793446162,0.423107793466516,-2.8415035190810136,0.4386751059938629,1.1470768271777863,-2.408288905193703,-0.9821813085558552,-0.036437149192948,3.068046474614154,6.196933776409641,-0.45205472952836123,-0.7336975121430587,-3.802237260605189,-1.32211568049219,-0.657992552214002,-1.810981138496908,1.6049605469374943,-0.7426514522334771,1.5438581361069164,1.3253763630687672,0.06781759894127144,-1.448797886067499,-0.6290813943571306
-0.23005248556147975,-1.4166895477594705,0.10257399188771928,-0.3416462270819131,0.19569465364859126,0.19384815646011472,0.7330254311675884,-4.867954963862112,0.6348283682332287,-0.427639695709848,0.09168164402106654,-2.1292705685554165,0.5451909168180308,0.21747024383346353,0.17312092167435802,-4.665835226279046,0.794063684048477,0.5450033914661649,-0.5591604434702689,-0.7592279203269457,0.5243202935456007,0.8754816666274428,0.6593732705936612,0.7025924136085808,-1.209175627216676,-0.6886473945599627,-1.415760400895085,-1.1918330650980522,-0.03874055820275986,-3.0003633510991374,-6.611218322333326,0.3649454960944398,2.835896175587521,-3.8349497514512727,-1.2942172767855804,0.706914817529603,2.4867187231288717,1.5890637518379094,-1.8669804269590546,-1.3267552957612614,-0.16174276653725134
-0.23833483232972313,-0.012970521194695769,-0.47026218078970716,0.5016352111201114,0.010574513406288968,-0.04701815296516905,-1.3006640663959501,-3.3864942818906156,-1.0411555773224868,1.9691096709933948,-6.45647194784803,-4.013333606597627,-0.6673739033932263,-0.7434953860934248,0.40699661770295603,-0.5222356946822313,-1.7220681039120245,-1.1099317115341458,-0.5074012950932618,-2.4012944643361624,-0.06308823720267019,0.7446263652965962,1.4717357927873613,1.210723060922185,-0.5540970403710179,0.37484182602379024,0.4143385383510301,-2.46628013650645,-0.08194826879422577,0.517271276241106,-1.2413571340357654,-0.39305897049387856,1.2451991740323207,2.9529313805705635,1.037968208944432,2.682953142611763,-2.055477540460883,-1.114788302970253,1.3510349809592215,-1.234989561406084,0.6537680836712243
-1.6363387740452102,-0.979330671332077,-0.3892708418938823,-0.13282594670526351,-0.3333119087194331,-0.28368490552249953,-1.1902134729423701,0.3122792254882292,-1.0985343508863703,-0.026957042139836636,4.392662529562211,-0.7200917668529181,-1.2569405681692654,-1.616846919624318,0.8230643705794051,0.5269385313510384,-1.2470801162136231,-1.0559872843270819,0.16837438722796388,-0.03107687616966321,-0.2575779168986048,-0.8753146627300523,-1.950125764222055,1.327088523910036,-0.6201600115793084,0.027393504854284143,0.19220355003082656,-1.3409362300704122,-0.4869857536119488,-0.4596664017544314,6.664973683821361,-2.6827490268052525,-2.2539432382888536,2.8972311184114905,0.7145193620907251,-3.310358668329523,0.3303151974520687,-0.35291787125910584,-2.3479109244179903,-8.719582274144072,-0.23654304150999517
