-2.844081718089439,0.024663102045790017,-0.9969142660351462,-4.50737738365466,-0.6518147453276307,-0.8346586276381593,0.750542086119603,-3.995680216410301,0.34593583386536814,1.1785183486583204,-2.240767031990229,-3.1397864626816334,1.9830614573056793,2.934006143989815,-5.685180603969426,0.5861469358312349,-1.549776079577438,5.332574689231593,-1.9516889844137049,-0.9689238747007504,-1.7625194353872842,0.9362643803355261,-3.5485202054457976,5.001950508407789,-1.3733675457040981,-1.9260674087749357,2.1399337399110108,3.2701193295830313,-5.415780184700842,-3.760755878668892,-1.953580916402652,3.8628236825728433,0.7083316982262795,0.3089964058270868,-0.8498085916564684,-3.303370342463155,1.3486491464534123,-2.5781186077835523,4.242587483612004,3.233062044782082,-6.052070759921174
-4.00169290860882,1.1063323666703375,-1.0657547863755639,1.9733666435314667,1.002230483814805,3.057094865988889,0.4609045619070543,0.4111673469766046,2.331226461795502,2.007659433140492,-2.7268314126985773,-3.5895456040965144,1.775986361027765,-1.9112942044181849,2.9806421644385663,1.5868908627772584,-3.8588355270968937,-0.28451177904370506,-1.6245147442525463,-2.7246442612983857,-1.9671178627753028,-0.023526064723561474,-5.857582710256333,3.3049641839385364,-3.3052851414233086,-4.082350469137802,0.9015977325071308,-1.9249035050104937,-0.2660681627599814,-1.3300371101144213,-0.2660676431476354,-3.322892642350003,1.620731306382624,-5.209886414113887,0.9771716448004777,1.648998680002421,4.405720066021409,-0.2850164871298489,3.1699969730536233,-2.3356424911034575,-5.270928501126154
-3.9685838655232124,1.2685227779447974,-4.2995443225555405,-5.743318102119146,-0.6557960081497651,1.5058062512002663,1.5848827404155985,2.526501473309434,3.345873375590311,2.7221622371158625,1.9570740688097024,-3.2485672275021824,-1.1074338614914625,-1.3811653749296169,-1.2329655445340502,-5.208924760835434,-1.9185416260923205,-3.898441611778728,-1.6074945222741466,-5.175468767667523,2.2157326247915123,-6.112561138800516,0.7771085540731504,-1.084632028114545,3.360410341150636,-4.000784789054188,2.6198127475995188,3.7009613667685355,-2.561999801364485,-1.410131481264517,-0.34043434892670676,-0.5049432189059309,-7.98837416617686,2.7114564221329633,1.0916630019422306,-1.9846577480706167,0.862891497804475,3.062705264779879,-2.9825723664876906,-2.0761766540128,-2.7929070757775176
4.204986534773855,-2.813830330868707,-0.5119924984772022,4.523171440202511,2.4245326850052455,-1.3269010055571484,-0.26551786036771635,-1.8615563426155377,-0.565424891483869,-3.3092388260917454,-0.1464848547601928,0.32497919552893345,-1.2689733781493728,-5.376982324711837,6.048482704853592,-0.10756696616574819,3.146899343716101,6.359596952383618,-1.390955375691262,-3.4021280881753118,-2.774471786402137,-2.314954147297981,-3.0102415723026947,-0.7123679032982111,-3.0595721124420416,-2.7437833370812443,4.218192944210222,-4.949768031512795,-7.325397566182918,-1.3268274637701114,-2.4929916838439743,2.107386266789135,-2.2425515649854053,1.475453380361454,0.2661035447184338,2.7408985875189176,1.1808649807664975,-2.2289429005095243,-0.29910766946146766,4.239367353582232,-1.5832037908295458
-2.74227976232325,-1.0861132175556079,4.607493267952425,0.9469454590998477,2.4456743027674896,-2.682054038053338,-0.1808097170218799,3.098239373100203,2.949142986353019,-3.7716366241217405,0.45528135770076844,-8.196944970683028,-0.7814945928530697,2.0675300201500453,0.8026962058374083,-3.2346183288769232,-1.130699241114617,-0.5537187309338364,-0.8063035546228311,3.3293038812343134,-2.514053086207695,1.4538194499766148,-2.136708297126532,3.277515298322447,-0.3121099489124369,1.1091086000849113,0.004438118322223688,-1.735649103543856,-0.42554349858167356,2.447460121260304,0.876760437595328,-0.095404887467439,-0.47996873933631357,-0.31994582014460016,-11.033034677184613,-6.481832773322571,5.276476834876494,1.3405125278332362,0.03995294622630463,-8.036103675027451,-0.20295670430707086
-1.801277215732162,-0.5087902084757275,2.9095312843689722,-2.885908194366831,-0.52820521273594,4.193172175305327,1.3984627639304423,-4.933337176508908,-2.8706988999339926,3.1914744299229825,2.457279993254317,1.2967665171721299,0.9621702185249971,-0.9505191455004794,3.3323072226176524,-1.0075394524105494,-1.7192823155076364,3.6847371863391607,0.14194399146356027,-3.7382195889661096,-1.1428890641810974,0.3725463587632061,-2.9684261069453917,-3.1809500805223765,-3.8112887534181428,1.0923060091105408,-3.94091093289497,4.517819027471647,-6.5102964517585225,-1.1168306758162327,0.2340423838794007,3.0288614753835574,1.3235828271045098,0.9958321120831185,-0.6606079870133661,1.6235471049089465,-2.43777068930385,-2.2548641476295566,-2.560372471483857,0.5903149935995423,-4.363148517975164
-4.38724768398709,0.8426138927227205,1.9940487183443942,-1.4722162744876266,2.021039215490998,5.247896100997604,1.1991868977350473,-2.438378466301964,-1.97882940805442,-0.11556063849857492,-0.9086224042309204,-0.74001680651899,5.381217110359741,0.93249517715768,6.023079426879772,4.928023370442498,-3.107032437580788,-3.3607323172842425,-0.6633647497082445,-2.8110444271144965,5.076873331017425,-4.729281514339292,-6.52823619184656,-0.7827335350585135,8.044924487610777,0.21063468275059802,2.4372243851036215,2.114370665224173,-0.1961274620111501,-4.9328487536297105,-0.4834528422929874,-0.6660779179610046,-3.8283044490214,0.7038980811780412,-2.6027894592428904,2.2029927404636034,-3.807958366256991,-2.1720535630236992,-1.4860266954253496,1.5520648115363536,-3.2519416115619064
-2.8340847915714713,-2.4292346478798392,-0.714039886565767,-0.5140458536652864,1.7165969651745927,0.2033227787802913,1.706871868551888,-0.9803989911841975,2.7619668363343517,1.250645880093693,-0.2628935356657447,-0.46166500908745267,0.32012562018783086,-0.20632839138747328,1.8051152652644926,-0.3658779790530047,-3.308039858669112,-4.124238943911868,1.0193493924112733,5.080658297866258,0.4592169202034324,4.270571216608431,-3.3334665796528444,-3.9181015654425004,-1.6376324294941462,0.3380025878862629,2.331127959788568,-1.8772067998726347,-1.5127191777190472,-3.5501442785573074,-3.151725997290057,-4.280512884420298,-1.3064155092454013,2.0739299035240135,1.8219399288212994,-0.49626441007094957,0.33216191777343296,4.38857400550035,-3.0436161314457055,2.6317637843631676,-4.008767452870488
-2.4604471174773104,-2.284358009086211,-0.26235213836369004,-1.1195824465833892,-0.6454899847433985,1.745148511639531,2.678021207970532,2.404907250825094,0.7208988741196829,1.8710049243113873,3.1961588738164717,-3.3399496899499064,3.698932142698266,1.1139773290824613,1.9637963644734469,2.3787124596479297,-1.7410246204087345,-5.272485596696545,-0.7178444650755138,-1.9190928343109175,-0.4493798951951967,-3.7660813663891655,1.418820468349292,-2.0264878777588136,-7.855971295021245,2.5337699703392036,-0.1348277616922183,-0.6610193909498675,4.838199816115068,-3.881271894029069,-0.7517430502954238,-2.4377524557159647,0.2538167892032799,-4.7145651938975845,1.1592739689847718,-4.306216573920576,1.257939840815987,2.61752739496498,-4.788992615989036,-1.2107404873286545,2.8546621517405635
0.21056684640988846,-1.8909112602257603,1.6619956386356116,1.5146774637590688,2.1935355270301646,-1.5168960087538736,-0.373373195694331,-5.652452347133164,-0.8765128199633276,-1.302867914888787,-2.018988585435003,-1.573814403756742,-3.3333448560811023,-0.888217810607147,1.937768577976544,0.6938331842521043,0.2017373581142492,6.423161555038472,-1.1998222915640875,1.294472047972074,-3.4208377244071895,-2.1079022496126405,-0.48667487421547534,2.0996639865952664,1.4693787816697845,-0.3138908903443189,5.1875569366783365,0.9546802192868638,1.660513382529473,1.0298501018034925,0.9702578651857453,3.6488753817099435,-0.5577351569157393,0.7088390604860637,-0.9846861308107132,-0.8300173720574402,-3.158238339071503,0.06409345373944547,-1.0406266108226647,-1.0250208725294736,-0.5247720830028719
0.44618783677521623,-1.524647071414004,-2.7177439182572636,2.7007794993153613,1.4831890740425935,-1.861943223705989,-1.0469979121166297,-5.370399218141288,4.039646644533496,-1.0619113666313122,-3.124766455234623,4.3979134775269815,1.117099403622503,0.02727238279419853,-0.2872972179445895,-2.099179115209301,0.21644559707272829,1.789469703325394,-0.6961340376722019,0.6024609290176671,-2.335344587686807,-1.8866567390681075,1.087492565567665,5.351090831825799,2.7215698235740073,0.4238849695333552,0.5344971205869351,-2.3261639574798134,-1.0204491309851358,-0.8237270588849728,5.438896884914344,-6.111514776911607,-0.5467257699649433,2.1543537851505277,-2.0623518772693448,-1.5495310843314167,-1.9592783679116523,-1.1328490679290433,6.128655711831349,-1.6121300820738231,0.688474328039888
-4.360890046055297,9.135647203077472,-2.9665506624893485,-6.591076500885002,-0.6673061204518937,-5.554721978842227,-1.2183692227134568,-3.494405607599054,-0.11712408128264855,-1.9569051630117915,5.62649168087279,-0.9504916778678358,-1.8669200575011924,-6.066019651856432,0.8240336064762432,-1.5034293959072011,-3.6520579259531156,-7.690252712371446,-0.18075745088628553,-1.9351538685895653,0.2728453903125099,-0.7067462268343024,2.126910467324796,-0.29396520640677515,-1.0409473497176782,1.7801959322191374,2.4359738327056712,0.2592615298477267,-3.7956512860834004,-1.7687400534103315,-0.10153909953692243,-1.2818535829915831,6.264178313787899,-0.9882149952465711,1.4083454872480226,-0.6731774505134982,1.4462919997231438,0.88954828816387,-2.120535650387778,1.466322849591273,2.3422289536213348
-2.7032495545584583,-2.1661051815725423,1.4558112040529327,1.5898478515849628,3.7483584392380225,-1.791399299346841,2.847720686559229,-2.5407910402519076,-0.15835456998976638,-1.5900957053274767,2.270598798730014,-0.02296805553796657,-1.4323686459932166,-0.19225283547269334,4.871619475965433,2.0394120320362843,-1.5469487427718442,1.8888344794054654,-0.6744253144942374,-1.5535464075545524,-1.058376639538541,-1.5055996752140537,0.9766152515165036,-0.9689592208948852,0.37636504682213145,0.1708321100633354,7.029593349964505,2.1925728384690966,-1.434759257703959,-3.718541552628911,-1.7753541071911294,2.7722063522316365,-4.147221646196137,-0.021958325884390312,0.8296293707134039,-5.051365701695762,2.970290101343485,-1.808415537954428,-6.569043496326852,0.3578015484606292,3.1153153420712347
-7.282590978255937,1.8273211724565264,-1.9851292767646314,1.26563969035237,2.253490960702323,0.3201555421657608,-2.748526472740303,0.5792749002473886,3.777219340857972,0.7511618645671934,0.6167870035543952,-0.49998136030698614,-4.356261010814817,-4.293457038730995,-0.18628910765701714,-1.1971197828648295,-4.9097277232214855,-1.2222750343411986,1.9026147406640086,-0.41134045224003,-2.4968686414219063,2.934548610290213,2.5894545983717143,-1.4920598953033557,3.288200832440027,3.6598723771608053,-2.768361276378829,-0.013025845944874277,-7.125788821338817,-1.4730590153630274,-1.986764007886573,3.9469988046080937,2.606158879860108,-2.487104612540461,-1.2014927171084142,-0.2254386632071427,-0.9425016649506139,2.364488912331633,-1.8676810127462482,-4.08022611281764,2.64307420979277
-0.23222197879312564,1.3509595089305304,-4.173385958194291,0.8011123971015469,1.4421546360875444,-1.8344122068770985,-0.6022003381031531,7.678434802922794,-2.1630111255913365,-1.939228822117826,-2.5678991557419546,-1.698047318152773,-5.316632017982504,0.6831432131817299,-0.2999953915844987,-0.8246473328872762,0.12440455124911254,1.641629804690897,6.236432848133049,-0.0759296632871587,0.04557697988305964,-4.171218773543788,-0.13832433891442164,-0.9245106414843736,-0.6657320957688272,2.2301779784078133,-2.737366416298072,0.1142207060397204,4.492912398263295,-0.4413223969479668,0.02402993721031152,-2.828299141417942,-3.8617629106641194,-0.8622881557204586,-5.350322727793121,0.6686850971436021,4.1058470160839065,-0.39421932204341925,-1.6333767201020275,-8.618672381883153,1.4537756145645235
-4.365923028317164,-3.495786715908524,3.196368205281739,1.3764963511098818,0.41276210815418557,-1.3332387428536405,-1.982396155268357,-0.9733974454299771,1.9517257305040587,2.718518028378896,-2.0169328338357584,-1.0686002517279112,-2.2219613705124783,-4.229858124452379,3.5646665066428063,-1.561934798106629,-3.1809595552640584,5.892673946807091,-0.04650688800383339,-1.5605915365728897,2.130170609453262,-3.125400224002214,-1.8350427670233425,0.24999350418417707,-2.0457260158754886,0.275790191152789,-3.582511932874207,-2.0853891161596145,-5.1995757519609125,2.450699848238824,2.6544174077739835,-2.620693939277916,-0.09042314435531539,4.145233314055382,1.0586104531245693,2.4376994756393824,1.4874439996303352,0.1763633326058286,0.758161125485503,-5.262885892022935,-3.2664180822830806
-7.65072250659478,-2.787650370002855,2.3997306453962133,-1.3255055473568718,0.007666028124962185,-0.5792757791790206,1.9994617302658197,-1.3412349314067329,3.9920454280531423,-2.6816161819809845,0.10489630531082406,1.2625046018204342,0.5098677850624713,-5.76455621939791,0.46142809191048006,3.9882521720743593,-4.45364535535522,-4.876097363807795,0.9012110798697784,-2.188962584920181,-1.3501247077491163,-5.628998544997612,-2.665478837299746,0.6065297761905714,1.1693639873994675,0.21940551575627704,-4.828772436326747,0.6470020529486137,-0.5908527455555199,5.853608976749484,2.9677212312140537,0.4563667099237528,1.5680797031152884,-0.8802859132679569,0.49641425867743244,-2.271071733210319,5.962111936754961,-2.2019746429608706,-0.08773593304172705,1.099833442830049,-4.672789579478944
-3.7324004983781713,-1.5321597141510366,-0.8532804527957172,-1.794890441873318,3.2034492888867967,-0.6809638846272223,0.27955623871216784,0.04394377015550756,-3.556832200450132,-0.6157562800195692,-0.041033695002245726,-0.016252299409451724,2.3913487960075317,-0.3065273043493044,0.609824097066607,0.8778188544766156,-3.040227041190145,-4.518993815950114,-1.0086585397927295,4.419116810448764,-2.4984832643904644,-1.6634678397332998,-5.423895834903117,-2.348622282436753,1.355539956297342,-0.9763262427260817,-3.637003858616581,-0.4604368449433216,1.7206387975407929,0.7552446532677236,1.1016880963995348,1.2337662681591839,-0.8194364554839787,-0.03856991777368903,0.4852128663078559,0.27772168692130234,5.387257091081624,1.367111518047783,-1.2298520436333404,-1.82285158763334,-4.353662324335677
-1.890880772310404,7.754905515909633,-2.541064994020917,-2.1624891107929725,-0.31883808158313254,-1.5276178547908303,0.6741395684930457,-0.4350095893956262,-4.198924462258163,-1.5652837351794804,-1.9056308796816699,-1.5536714441111972,-3.656629814496675,-3.0656089802230513,0.07385281678823674,-2.5267596408400386,-1.6383250901001132,5.267294511894685,-0.3303762291697235,0.572765555392959,1.9785524460434325,-1.2974991341098263,-2.140483525925021,-2.3411880295050125,3.5202651805687566,-3.3520583222923164,-1.8654837093160008,-0.23896179337585027,4.4202192058952825,0.1440617816064222,-0.7406890371078191,0.3403903014829048,6.540840977496521,2.075141098105813,-1.7584470009271078,-0.6745295933926272,1.4505126528188834,-3.6193502763930887,-2.522684145702853,0.8056433365060505,-4.915584922208599
-5.7689265252014135,-1.0596855720856904,2.2038185542301916,-1.3013327363596938,1.8755432510668049,-3.2822553462025774,1.1801492198534322,3.9048987145500074,-0.02067439570532513,-1.0469803684966636,0.10593676710923433,3.838865149658897,-1.6843287088692296,2.2898094870017913,5.034774650577741,-1.550512111091447,-4.009107660475038,6.182361148386068,-0.9446419085366861,1.5295098822537174,6.409366752291157,-1.0777302738890489,-3.1177581578890314,-3.3355556096600303,-1.4823933991780074,-0.8844850641975105,1.2996965261774394,1.6926804092076353,-1.5663049751531817,-1.4053593579580013,2.1341764419203173,0.004850399464965793,-1.0949562946712348,-1.7775603643927493,-1.0103519126732434,-0.9574783752042907,-2.602224980826541,2.600410824259252,-4.2042600862261565,-3.3460274126890215,-1.6143241875253787
1.0735340571920837,-0.8847773904492393,6.168171928016062,-3.931752272757789,1.3815767955302365,-2.0725088778872722,-9.420761007339141,-3.375720026093083,0.51958680454656,0.32762384662151023,-3.0576034813688304,1.92027843908979,-0.15104171834709892,2.5459107318264116,2.0045738532566126,1.422698008637454,1.3278016104682142,-6.2638133270179015,3.5200730742970037,0.9238357260423841,-1.7027826476378012,-2.307907465421875,1.3662700571357953,5.457851795173365,-3.000123679173374,2.455031838060638,0.18857526098764982,1.7725580266680783,-0.2136250281197604,-4.1535112640237095,-3.9382199606637833,-1.2964052835548208,-0.9176362897653096,0.6226497222934219,-0.6721279134590101,-1.2981368812454992,-3.6546736390858268,-1.0569185907489331,5.876268167010537,4.5308378733362815,4.621459250388506
-3.6588390159583013,2.2113240703224855,-4.247745495842347,0.6665480705990242,2.835438688601202,-3.0826786898268757,1.1382408656198895,2.1946960230846946,1.867320051816137,2.971049495263763,-2.498985543915827,-3.6460881394172855,2.8329917616513693,-3.6755283706012505,-5.672508338572753,-1.1645314794549488,-2.1545700359303908,3.994550556819789,-2.65549622343613,1.208524814204056,-2.8021406445627464,0.558956645877329,2.6263647817063687,-1.1011512731042135,-1.6139852526666383,1.9792961561381353,0.9240784205645179,-3.7605316222973437,-4.5677470416912005,0.5115047428444139,0.0057295338455016255,-2.9476031460922574,3.3930787146655037,-0.37766533532207225,0.7449873161924251,-7.502110832313184,3.0349488358066616,-1.4241708801608366,-2.372730653258671,-5.094017675152787,4.162951628056029
1.0418899464523261,-3.3172718114697806,1.4976558997087346,1.3642592023054596,-3.8474529079324307,1.1477928698862718,-0.30735664878588753,-6.739205834554007,-1.0578962388830162,0.31876179272685545,0.5840647769471687,-4.14711891859358,-3.2245459250997954,-2.5847538388049554,-4.030277212581383,-1.243326827179126,0.7183735108087106,3.5442283728004758,3.7493834840891154,0.36732292802173305,0.09271011237374807,-3.809503694963459,1.044063102762577,0.4122319687202609,1.028197553586352,0.791917772525293,-2.1410708043405315,0.263090196415958,-0.33454168623727887,-0.8821650630450988,2.191659683286085,-3.086717510770018,-1.5120221114065338,4.862956770507876,1.7105611354263504,-0.8342185495127288,3.296268330728974,-5.447800367606427,0.27510304684358,-2.0659313273681255,4.367424812286499
-7.0759003836118515,-2.1180765263402463,-3.3205667296981853,2.217925539570747,-4.879293768823969,2.725845456662463,-1.0041692481362001,1.9298308397909913,-2.8754142841334462,-2.7329275350332876,5.260323035069732,-0.12082016920179538,3.402109181599061,-1.2092181075894872,-4.310710884235602,0.5042798018875218,-4.5306977862552795,-2.361689255441465,1.0597247237138792,-0.40837894500769,-0.41640098288623095,0.7084279783856383,0.7530685962812409,0.7594413465161465,-0.9098977630512837,-0.8615955814522996,-5.465378984124825,-0.07102964162482213,0.5364353223608662,1.0560411658413646,1.3898512679387522,-3.107877559172588,-1.7465947448262273,-1.0440402584228698,0.4335171609977483,-1.9375086883593402,2.6614731733033365,2.854583478439665,4.894127053694666,-6.598974719636061,-4.082870985140242
-5.530280063553976,4.88633108245412,-1.5195575628704885,-0.9394614204429941,-4.628160235334084,1.0125296872999865,-0.9768679956653469,-3.2670557866388883,0.145830609681653,-1.1622100357887937,5.630166046458652,-4.436818203544543,-6.0956872985319706,5.908096534148111,-3.6018251951385927,-2.7641556486697114,-3.6352076617887548,-2.2296364760074465,0.7186687132681513,-2.17516358646453,1.766064858679917,-5.040219736662155,-0.9068865004764141,-0.45040558732041286,1.8355283606467352,-2.724084410454323,1.697277079842632,-2.4082556863026707,-2.5276565028911824,-0.2667353771089736,1.2991681936674155,0.10313170908867099,3.262227081069989,-0.7330130540628826,0.8162541987131546,3.013612444324096,3.2823829776559488,1.5245778844734783,-1.0992653917460813,-2.821296803932527,-0.8687997527394861
-0.8737193947644595,-0.9506206114412014,-2.276107978524841,0.7809078760109506,-6.351866737536229,-1.8344196738310001,0.11080360478486095,-2.104141256095117,0.025916782320544063,-2.0433652884483013,1.5179991686747665,2.358986094458209,0.2825183793599796,1.5163052250570228,-3.626556199459792,4.365678816972991,-0.7751518607004333,-4.910478063070859,-0.9565597492021356,3.8621305406120428,-3.0979558145079724,0.23718267249232197,0.628999487589786,-3.1135941206492403,-1.6645111116318783,3.7137544511833065,-0.73673628560022,-1.1637693045165232,-0.869126113325163,-0.8451684074579449,-3.1118348823451525,-3.4520727514205896,-2.0284725788234463,0.5151538402366262,4.884663502043546,1.1862523211531038,5.561125171224953,-1.3826851740159396,-2.3966116635828714,-0.12243491533604156,3.0532756523908327
